"date","AI.PA.Adjusted"
2010-12-22,37.6877937316895
2010-12-23,37.2258453369141
2010-12-27,36.894775390625
2010-12-28,36.7523460388184
2010-12-29,37.5222625732422
2010-12-30,36.8408851623535
2011-01-03,36.9794731140137
2011-01-04,36.8793869018555
2011-01-05,36.5714149475098
2011-01-06,35.9131278991699
2011-01-07,35.55126953125
2011-01-10,35.0238571166992
2011-01-11,35.7976379394531
2011-01-12,36.5637130737305
2011-01-13,36.4905624389648
2011-01-14,36.3250465393066
2011-01-17,36.1094589233398
2011-01-18,36.2942352294922
2011-01-19,36.1748962402344
2011-01-20,35.7976379394531
2011-01-21,36.3096389770508
2011-01-24,35.4935111999512
2011-01-25,35.5705108642578
2011-01-26,36.074821472168
2011-01-27,35.8245887756348
2011-01-28,35.1547508239746
2011-01-31,35.1201095581055
2011-02-01,36.0363159179688
2011-02-02,36.1094589233398
2011-02-03,35.8438301086426
2011-02-04,36.0132141113281
2011-02-07,36.0825042724609
2011-02-08,35.8130340576172
2011-02-09,36.1787490844727
2011-02-10,36.1479568481445
2011-02-11,36.1518096923828
2011-02-14,37.0256614685059
2011-02-15,36.8139343261719
2011-02-16,36.2634391784668
2011-02-17,36.244197845459
2011-02-18,36.6907501220703
2011-02-21,36.2480430603027
2011-02-22,35.7783889770508
2011-02-23,35.1470565795898
2011-02-24,35.3703308105469
2011-02-25,35.666748046875
2011-02-28,36.1133117675781
2011-03-01,35.9092750549316
2011-03-02,35.7591438293457
2011-03-03,36.1710548400879
2011-03-04,36.201847076416
2011-03-07,35.8515396118164
2011-03-08,36.1402626037598
2011-03-09,36.2826881408691
2011-03-10,35.8707733154297
2011-03-11,35.3010330200195
2011-03-14,34.827522277832
2011-03-15,33.5417594909668
2011-03-16,32.9912605285645
2011-03-17,33.9998664855957
2011-03-18,34.4156303405762
2011-03-21,35.1509017944336
2011-03-22,35.031566619873
2011-03-23,35.3164329528809
2011-03-24,35.7899360656738
2011-03-25,35.666748046875
2011-03-28,35.678295135498
2011-03-29,36.0440139770508
2011-03-30,36.240348815918
2011-03-31,36.0940589904785
2011-04-01,36.6330032348633
2011-04-04,36.8639831542969
2011-04-05,36.833179473877
2011-04-06,36.9140243530273
2011-04-07,36.6291580200195
2011-04-08,37.002571105957
2011-04-11,36.8100776672363
2011-04-12,36.1903038024902
2011-04-13,36.5675659179688
2011-04-14,36.4828681945801
2011-04-15,36.5945129394531
2011-04-18,35.9747200012207
2011-04-19,36.0440139770508
2011-04-20,37.2566452026367
2011-04-21,37.6877937316895
2011-04-26,37.8764305114746
2011-04-27,38.1613082885742
2011-04-28,38.1343612670898
2011-04-29,38.4500312805176
2011-05-02,38.496223449707
2011-05-03,38.3422355651855
2011-05-04,37.3182411193848
2011-05-05,37.526123046875
2011-05-06,38.1305084228516
2011-05-09,37.7185974121094
2011-05-10,38.211353302002
2011-05-11,37.9392929077148
2011-05-12,37.4306411743164
2011-05-13,37.3714942932129
2011-05-16,37.3044700622559
2011-05-17,36.6538772583008
2011-05-18,37.1033744812012
2011-05-19,37.4819030761719
2011-05-20,37.3596687316895
2011-05-23,36.7090797424316
2011-05-24,37.1309776306152
2011-05-25,37.0402870178223
2011-05-26,36.7485008239746
2011-05-27,37.1033744812012
2011-05-30,37.1506996154785
2011-05-31,38.0615234375
2011-06-01,37.5568161010742
2011-06-02,36.705135345459
2011-06-03,36.6933097839355
2011-06-06,36.7879409790039
2011-06-07,37.0048027038574
2011-06-08,36.4724998474121
2011-06-09,37.0639457702637
2011-06-10,36.5198173522949
2011-06-13,36.6657028198242
2011-06-14,37.2295455932617
2011-06-15,36.5829010009766
2011-06-16,36.5079803466797
2011-06-17,36.9062271118164
2011-06-20,36.7327346801758
2011-06-21,37.4819030761719
2011-06-22,37.8131065368652
2011-06-23,36.9456558227539
2011-06-24,37.0284652709961
2011-06-27,37.4740142822266
2011-06-28,37.844654083252
2011-06-29,38.4912986755371
2011-06-30,38.9723434448242
2011-07-01,39.0472564697266
2011-07-04,38.9447479248047
2011-07-05,38.6174736022949
2011-07-06,38.6371917724609
2011-07-07,38.9684066772461
2011-07-08,38.6292991638184
2011-07-11,37.8880348205566
2011-07-12,37.6514511108398
2011-07-13,37.8407135009766
2011-07-14,37.4740142822266
2011-07-15,37.2808036804199
2011-07-18,36.9062271118164
2011-07-19,36.8904571533203
2011-07-20,37.1704063415527
2011-07-21,37.8485984802246
2011-07-22,38.0339241027832
2011-07-25,38.5465049743652
2011-07-26,38.2468376159668
2011-07-27,37.8288803100586
2011-07-28,37.3714942932129
2011-07-29,37.8328247070312
2011-08-01,37.4661293029785
2011-08-02,37.0639457702637
2011-08-03,36.981143951416
2011-08-04,35.6129302978516
2011-08-05,34.7573051452637
2011-08-08,33.9450492858887
2011-08-09,34.5759201049805
2011-08-10,33.2589874267578
2011-08-11,34.0199661254883
2011-08-12,34.4773559570312
2011-08-15,34.5719909667969
2011-08-16,34.5719909667969
2011-08-17,34.733642578125
2011-08-18,33.893798828125
2011-08-19,33.0657730102539
2011-08-22,33.0539436340332
2011-08-23,33.9963111877441
2011-08-24,34.8046188354492
2011-08-25,34.2526054382324
2011-08-26,34.1776885986328
2011-08-29,34.6666221618652
2011-08-30,35.092456817627
2011-08-31,35.4867553710938
2011-09-01,35.5183029174805
2011-09-02,34.8953056335449
2011-09-05,34.4576416015625
2011-09-06,34.8598251342773
2011-09-07,35.7312278747559
2011-09-08,35.3014373779297
2011-09-09,34.5483245849609
2011-09-12,33.6020202636719
2011-09-13,33.4994964599609
2011-09-14,33.7715644836426
2011-09-15,34.7139320373535
2011-09-16,34.733642578125
2011-09-19,34.0396842956543
2011-09-20,35.0530319213867
2011-09-21,34.7573051452637
2011-09-22,33.4758415222168
2011-09-23,33.2668647766113
2011-09-26,33.6256637573242
2011-09-27,34.9623413085938
2011-09-28,34.5404434204102
2011-09-29,34.6587333679199
2011-09-30,34.6902770996094
2011-10-03,34.1776885986328
2011-10-04,33.8149299621582
2011-10-05,34.5246696472168
2011-10-06,35.1318893432617
2011-10-07,35.1634407043457
2011-10-10,35.8771057128906
2011-10-11,36.0466613769531
2011-10-12,36.5710716247559
2011-10-13,36.634162902832
2011-10-14,36.4449005126953
2011-10-17,36.1215744018555
2011-10-18,36.1728324890137
2011-10-19,35.9638481140137
2011-10-20,35.6681365966797
2011-10-21,36.3187217712402
2011-10-24,36.8313179016113
2011-10-25,36.3226737976074
2011-10-26,36.1333999633789
2011-10-27,37.6514511108398
2011-10-28,37.3872680664062
2011-10-31,36.9653739929199
2011-11-01,35.9323120117188
2011-11-02,36.0821495056152
2011-11-03,36.3581581115723
2011-11-04,35.7509384155273
2011-11-07,35.2265243530273
2011-11-08,35.5656127929688
2011-11-09,34.9505081176758
2011-11-10,35.060920715332
2011-11-11,35.7824783325195
2011-11-14,35.2383460998535
2011-11-15,34.9268569946289
2011-11-16,34.9899406433105
2011-11-17,34.7809638977051
2011-11-18,34.8953056335449
2011-11-21,34.1224937438965
2011-11-22,34.2328948974609
2011-11-23,33.8780288696289
2011-11-24,33.8109893798828
2011-11-25,33.9056282043457
2011-11-28,35.5459098815918
2011-11-29,35.4355010986328
2011-11-30,37.0481796264648
2011-12-01,36.2556457519531
2011-12-02,36.2240943908691
2011-12-05,36.2753524780273
2011-12-06,36.3344993591309
2011-12-07,36.2477531433105
2011-12-08,35.8337364196777
2011-12-09,36.3739280700684
2011-12-12,35.8810615539551
2011-12-13,35.8613395690918
2011-12-14,35.2344131469727
2011-12-15,35.6129302978516
2011-12-16,35.2462387084961
2011-12-19,35.3369255065918
2011-12-20,36.1215744018555
2011-12-21,36.1215744018555
2011-12-22,36.2516899108887
2011-12-23,36.626277923584
2011-12-27,36.8076553344727
2011-12-28,36.9377784729004
2011-12-29,37.5449867248535
2011-12-30,37.6908760070801
2012-01-02,38.2980918884277
2012-01-03,38.4321517944336
2012-01-04,38.1876945495605
2012-01-05,37.517391204834
2012-01-06,37.4188117980957
2012-01-09,37.3714942932129
2012-01-10,38.625358581543
2012-01-11,38.5346755981445
2012-01-12,38.3809013366699
2012-01-13,38.6135330200195
2012-01-16,38.5386123657227
2012-01-17,39.0354347229004
2012-01-18,38.9762916564941
2012-01-19,38.9841804504395
2012-01-20,38.6647911071777
2012-01-23,38.4952545166016
2012-01-24,38.5859336853027
2012-01-25,37.7145347595215
2012-01-26,38.0142021179199
2012-01-27,37.5292205810547
2012-01-30,37.3833198547363
2012-01-31,37.9392929077148
2012-02-01,38.467643737793
2012-02-02,38.436107635498
2012-02-03,38.6292991638184
2012-02-06,38.5070686340332
2012-02-07,38.5504455566406
2012-02-08,38.3020477294922
2012-02-09,38.8816604614258
2012-02-10,38.4282150268555
2012-02-13,38.6647911071777
2012-02-14,38.6884498596191
2012-02-15,38.337532043457
2012-02-16,38.842227935791
2012-02-17,37.7539672851562
2012-02-20,38.0299835205078
2012-02-21,38.3414688110352
2012-02-22,38.4321517944336
2012-02-23,38.6371917724609
2012-02-24,38.4400367736816
2012-02-27,38.2665519714355
2012-02-28,38.5622787475586
2012-02-29,38.4558181762695
2012-03-01,39.0354347229004
2012-03-02,38.7397117614746
2012-03-05,39.011775970459
2012-03-06,37.6553916931152
2012-03-07,37.8328247070312
2012-03-08,38.6135330200195
2012-03-09,38.7791404724121
2012-03-12,38.9684066772461
2012-03-13,39.2798957824707
2012-03-14,39.1024627685547
2012-03-15,39.5283012390137
2012-03-16,39.5677299499512
2012-03-19,39.4494400024414
2012-03-20,39.1418914794922
2012-03-21,39.5480117797852
2012-03-22,39.1537208557129
2012-03-23,39.0709190368652
2012-03-26,39.358757019043
2012-03-27,39.0748634338379
2012-03-28,38.940803527832
2012-03-29,38.7988548278809
2012-03-30,39.4139595031738
2012-04-02,40.31689453125
2012-04-03,40.0803260803223
2012-04-04,39.2207527160645
2012-04-05,38.9171485900879
2012-04-10,38.5188980102539
2012-04-11,38.4282150268555
2012-04-12,38.9881134033203
2012-04-13,37.9905471801758
2012-04-16,38.8303985595703
2012-04-17,39.2207527160645
2012-04-18,38.7830848693848
2012-04-19,38.1600914001465
2012-04-20,38.6726837158203
2012-04-23,37.2808036804199
2012-04-24,37.7381896972656
2012-04-25,38.6726837158203
2012-04-26,38.4479293823242
2012-04-27,39.0236015319824
2012-04-30,38.3138694763184
2012-05-02,38.763370513916
2012-05-03,38.8185729980469
2012-05-04,38.1758613586426
2012-05-07,38.8027992248535
2012-05-08,37.9314002990723
2012-05-09,38.2468376159668
2012-05-10,38.1719245910645
2012-05-11,38.4714317321777
2012-05-14,37.9776382446289
2012-05-15,37.7105026245117
2012-05-16,38.2083473205566
2012-05-17,37.8197898864746
2012-05-18,37.8319244384766
2012-05-21,37.8643188476562
2012-05-22,38.317626953125
2012-05-23,37.5364646911621
2012-05-24,38.2326316833496
2012-05-25,38.4795303344727
2012-05-28,38.4754791259766
2012-05-29,39.4185485839844
2012-05-30,38.4795303344727
2012-05-31,39.0337066650391
2012-06-01,38.0742607116699
2012-06-04,37.7842025756836
2012-06-05,37.7083282470703
2012-06-06,38.3509368896484
2012-06-07,38.6990127563477
2012-06-08,38.6231536865234
2012-06-11,38.8864440917969
2012-06-12,38.9980087280273
2012-06-13,38.9667625427246
2012-06-14,39.0693969726562
2012-06-15,39.2122077941895
2012-06-18,39.2479057312012
2012-06-19,39.7120056152344
2012-06-20,39.5959815979004
2012-06-21,39.604907989502
2012-06-22,39.2077445983887
2012-06-25,38.5071296691895
2012-06-26,38.4758834838867
2012-06-27,38.2081298828125
2012-06-28,38.1724395751953
2012-06-29,40.1850357055664
2012-07-02,40.9481239318848
2012-07-03,41.0061378479004
2012-07-04,40.9392013549805
2012-07-05,40.5866622924805
2012-07-06,39.9262046813965
2012-07-09,39.5915184020996
2012-07-10,39.0604820251465
2012-07-11,39.1988182067871
2012-07-12,39.1274185180664
2012-07-13,39.5781288146973
2012-07-16,39.4710311889648
2012-07-17,39.6272277832031
2012-07-18,40.4304733276367
2012-07-19,40.7964019775391
2012-07-20,40.1894950866699
2012-07-23,39.4085540771484
2012-07-24,38.828426361084
2012-07-25,38.6856307983398
2012-07-26,40.6268272399902
2012-07-27,40.9213523864746
2012-07-30,40.832103729248
2012-07-31,40.6000518798828
2012-08-01,40.9927444458008
2012-08-02,40.0466995239258
2012-08-03,41.8004722595215
2012-08-06,41.5996589660645
2012-08-07,42.4609184265137
2012-08-08,42.7956085205078
2012-08-09,42.9651947021484
2012-08-10,42.358283996582
2012-08-13,42.1351547241211
2012-08-14,42.6215744018555
2012-08-15,42.626033782959
2012-08-16,42.9161033630371
2012-08-17,42.8848609924316
2012-08-20,43.0187377929688
2012-08-21,43.6033248901367
2012-08-22,42.5814094543457
2012-08-23,42.4877014160156
2012-08-24,42.8625450134277
2012-08-27,43.2864837646484
2012-08-28,42.3270492553711
2012-08-29,42.5278587341309
2012-08-30,41.7558403015137
2012-08-31,41.7469215393066
2012-09-03,42.1708564758301
2012-09-04,41.5684127807617
2012-09-05,42.1083793640137
2012-09-06,43.3891181945801
